Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
33,No,Non-Travel,722,Sales,17,3,Life Sciences,1,992,4,child,38,3,4,Manager,3.0,Single,17444,20489,1,Y,No,11,3,4,80,0,10,2,3,10,8,6,0
22,No,Travel_Rarely,581,Research & Development,1,2,Life Sciences,1,2007,4,Male,63,3,1,Research Scientist,3.0,Single,3375,17624,0,Y,No,12,3,4,80,0,4,2,4,3,2,1,2
42,No,Travel_Rarely,1332,Research & Development,2,4,Other,1,477,1,Male,98,2,2,Healthcare Representative,4.0,Single,6781,17078,3,Y,No,23,4,2,80,0,14,6,3,1,0,0,0
32,No,Travel_Rarely,120,Research & Development,6,5,Life Sciences,1,231,3,Male,43,3,1,Research Scientist,3.0,Single,3038,12430,3,Y,No,20,4,1,80,0,8,2,3,5,4,1,4
37,No,Travel_Rarely,342,Sales,16,4,Marketing,1,868,4,Male,66,2,2,Sales Executive,3.0,Divorced,6334,24558,4,Y,No,19,3,4,80,2,9,2,3,1,0,0,0
45,No,Travel_Frequently,364,Research & Development,25,3,Medical,1,1306,2,Female,83,3,5,Manager,2.0,Single,18061,13035,3,Y,No,22,4,3,80,0,22,4,3,0,0,0,0
53,No,Travel_Frequently,124,Sales,2,3,Marketing,1,1050,3,Female,38,2,3,Sales Executive,2.0,Married,7525,23537,2,Y,No,12,3,1,80,1,30,2,3,15,7,6,12
40,No,Travel_Rarely,804,Research & Development,2,1,Medical,1,763,4,child,86,2,1,Research Scientist,4.0,Single,2342,22929,0,Y,Yes,20,4,4,80,0,5,2,2,4,2,2,3
39,No,Travel_Rarely,1329,Sales,4,4,Life Sciences,1,182,4,Female,47,2,2,Sales Executive,3.0,Married,5902,14590,4,Y,No,14,3,3,80,1,17,1,4,15,11,5,9
26,No,Travel_Rarely,1066,Research & Development,2,2,Medical,1,1018,4,Male,32,4,2,Manufacturing Director,,Married,5472,3334,1,Y,No,12,3,2,80,0,8,2,3,8,7,1,3
40,No,Travel_Rarely,898,Human Resources,6,2,Medical,1,1550,3,Male,38,3,4,Manager,4.0,Single,16437,17381,1,Y,Yes,21,4,4,80,0,21,2,3,21,7,7,7
29,No,Travel_Rarely,1401,Research & Development,6,1,Medical,1,1192,2,Female,54,3,1,Laboratory Technician,,Married,3131,26342,1,Y,No,13,3,1,80,1,10,5,3,10,8,0,8
38,No,Travel_Frequently,216,Research & Development,23,3,Life Sciences,1,12,4,Male,44,2,3,Manufacturing Director,3.0,Single,9526,8787,0,Y,No,21,4,2,80,0,10,2,3,9,7,1,8
29,No,Travel_Rarely,991,Sales,5,3,Medical,1,1669,1,child,43,2,2,Sales Executive,,Divorced,4187,3356,1,Y,Yes,13,3,2,80,1,10,3,2,10,0,0,9
54,No,Travel_Frequently,966,Research & Development,1,4,Life Sciences,1,1245,4,Female,53,3,3,Manufacturing Director,3.0,Divorced,10502,9659,7,Y,No,17,3,1,80,1,33,2,1,5,4,1,4
29,Yes,Travel_Rarely,224,Research & Development,1,4,Technical Degree,1,1522,1,Male,100,2,1,Research Scientist,,Single,2362,7568,6,Y,No,13,3,3,80,0,11,2,1,9,7,0,7
26,No,Travel_Frequently,1096,Research & Development,6,3,Other,1,1918,3,Male,61,4,1,Laboratory Technician,4.0,Married,2544,7102,0,Y,No,18,3,1,80,1,8,3,3,7,7,7,7
34,No,Travel_Rarely,628,Research & Development,8,3,Medical,1,2068,2,Male,82,4,2,Laboratory Technician,,Married,4404,10228,2,Y,No,12,3,1,80,0,6,3,4,4,3,1,2
28,No,Travel_Rarely,821,Sales,5,4,Medical,1,916,1,Male,98,3,2,Sales Executive,4.0,Single,4908,24252,1,Y,No,14,3,2,80,0,4,3,3,4,2,0,2
41,No,Travel_Rarely,796,Sales,4,1,Marketing,1,1815,3,Female,81,3,3,Sales Executive,3.0,Divorced,10447,26458,0,Y,Yes,13,3,4,80,1,23,3,4,22,14,13,5
30,No,Travel_Rarely,501,Sales,27,5,Marketing,1,747,3,Male,99,3,2,Sales Executive,4.0,Divorced,5304,25275,7,Y,No,23,4,4,80,1,10,2,2,8,7,7,7
27,No,Travel_Rarely,155,Research & Development,4,3,Life Sciences,1,2064,2,Male,87,4,2,Manufacturing Director,2.0,Married,6142,5174,1,Y,Yes,20,4,2,80,1,6,0,3,6,2,0,3
46,No,Travel_Rarely,488,Sales,2,3,Technical Degree,1,363,3,child,75,1,4,Manager,2.0,Married,16872,14977,3,Y,Yes,12,3,2,80,1,28,2,2,7,7,7,7
41,Yes,Non-Travel,906,Research & Development,5,2,Life Sciences,1,1210,1,Male,95,2,1,Research Scientist,1.0,Divorced,2107,20293,6,Y,No,17,3,1,80,1,5,2,1,1,0,0,0
42,Yes,Travel_Frequently,933,Research & Development,19,3,Medical,1,752,3,Male,57,4,1,Research Scientist,3.0,Divorced,2759,20366,6,Y,Yes,12,3,4,80,0,7,2,3,2,2,2,2
55,No,Travel_Rarely,111,Sales,1,2,Life Sciences,1,106,1,Male,70,3,3,Sales Executive,4.0,Married,10239,18092,3,Y,No,14,3,4,80,1,24,4,3,1,0,1,0
35,No,Travel_Rarely,1361,Sales,17,4,Life Sciences,1,1218,3,Male,94,3,2,Sales Executive,,Married,8966,21026,3,Y,Yes,15,3,4,80,3,15,2,3,7,7,1,7
41,No,Travel_Frequently,1200,Research & Development,22,3,Life Sciences,1,1392,4,Female,75,3,2,Research Scientist,4.0,Divorced,5467,13953,3,Y,Yes,14,3,1,80,2,12,4,2,6,2,3,3
30,No,Travel_Frequently,721,Research & Development,1,2,Medical,1,57,3,Female,58,3,2,Laboratory Technician,4.0,Single,4011,10781,1,Y,No,23,4,4,80,0,12,2,3,12,8,3,7
24,No,Travel_Rarely,1206,Research & Development,17,1,Medical,1,1009,4,Female,41,2,2,Manufacturing Director,3.0,Divorced,4377,24117,1,Y,No,15,3,2,80,2,5,6,3,4,2,3,2
32,No,Travel_Rarely,267,Research & Development,29,4,Life Sciences,1,2010,3,Female,49,2,1,Laboratory Technician,2.0,Single,2837,15919,1,Y,No,13,3,3,80,0,6,3,3,6,2,4,1
20,Yes,Travel_Rarely,500,Sales,2,3,Medical,1,922,3,Female,49,2,1,Sales Representative,3.0,Single,2044,22052,1,Y,No,13,3,4,80,0,2,3,2,2,2,0,2
32,No,Travel_Frequently,1005,Research & Development,2,2,Life Sciences,1,8,4,Male,79,3,1,Laboratory Technician,4.0,Single,3068,11864,0,Y,No,13,3,3,80,0,8,2,2,7,7,3,6
45,No,Travel_Rarely,1448,Research & Development,29,3,Technical Degree,1,1465,2,child,55,3,3,Manufacturing Director,4.0,Married,9380,14720,4,Y,Yes,18,3,4,80,2,10,4,4,3,1,1,2
31,Yes,Non-Travel,335,Research & Development,9,2,Medical,1,991,3,Male,46,2,1,Research Scientist,1.0,Single,2321,10322,0,Y,Yes,22,4,1,80,0,4,0,3,3,2,1,2
47,No,Travel_Rarely,703,Sales,14,4,Marketing,1,728,4,Male,42,3,2,Sales Executive,1.0,Single,4960,11825,2,Y,No,12,3,4,80,0,20,2,3,7,7,1,7
33,No,Travel_Rarely,392,Sales,2,4,Medical,1,1670,4,Male,93,3,2,Sales Executive,4.0,Divorced,5505,3921,1,Y,No,14,3,3,80,2,6,5,3,6,2,0,4
39,No,Travel_Rarely,412,Research & Development,13,4,Medical,1,1307,3,Female,94,2,4,Manager,2.0,Divorced,17123,17334,6,Y,Yes,13,3,4,80,2,21,4,3,19,9,15,2
36,No,Travel_Rarely,329,Research & Development,2,3,Life Sciences,1,501,4,Female,96,3,1,Research Scientist,3.0,Married,2543,11868,4,Y,No,13,3,2,80,1,6,3,3,2,2,2,2
44,No,Travel_Rarely,921,Research & Development,2,3,Life Sciences,1,1703,3,Female,96,4,3,Healthcare Representative,4.0,Married,7879,14810,1,Y,Yes,19,3,2,80,1,9,2,3,8,7,6,7
42,No,Travel_Frequently,1368,Research & Development,28,4,Technical Degree,1,551,4,Female,88,2,2,Healthcare Representative,4.0,Married,4523,4386,0,Y,No,11,3,4,80,3,7,4,4,6,5,0,4
40,No,Travel_Rarely,329,Research & Development,1,4,Life Sciences,1,1361,2,Male,88,3,1,Laboratory Technician,2.0,Married,2387,6762,3,Y,No,22,4,3,80,1,7,3,3,4,2,0,3
35,No,Travel_Rarely,219,Research & Development,16,2,Other,1,1886,4,Female,44,2,2,Manufacturing Director,2.0,Married,4788,25388,0,Y,Yes,11,3,4,80,0,4,2,3,3,2,0,2
25,No,Travel_Rarely,882,Research & Development,19,1,Medical,1,1358,4,Male,67,3,1,Laboratory Technician,4.0,Married,3669,9075,3,Y,No,11,3,3,80,3,7,6,2,3,2,1,2
42,No,Travel_Frequently,1474,Research & Development,5,2,Other,1,591,2,child,97,3,1,Laboratory Technician,3.0,Married,2093,9260,4,Y,No,17,3,4,80,1,8,4,3,2,2,2,0
29,No,Travel_Rarely,1396,Sales,10,3,Life Sciences,1,749,3,Male,99,3,1,Sales Representative,3.0,Single,2642,2755,1,Y,No,11,3,3,80,0,1,6,3,1,0,0,0
29,No,Travel_Rarely,1082,Research & Development,9,4,Medical,1,1709,4,Female,43,3,1,Laboratory Technician,3.0,Married,2974,25412,9,Y,No,17,3,3,80,1,9,2,3,5,3,1,2
55,No,Travel_Frequently,1091,Research & Development,2,1,Life Sciences,1,1096,4,Male,65,3,3,Manufacturing Director,2.0,Married,10976,15813,3,Y,No,18,3,2,80,1,23,4,3,3,2,1,2
28,No,Travel_Rarely,640,Research & Development,1,3,Technical Degree,1,1301,4,Male,84,3,1,Research Scientist,1.0,Single,2080,4732,2,Y,No,11,3,2,80,0,5,2,2,3,2,1,2
52,No,Travel_Rarely,1325,Research & Development,11,4,Life Sciences,1,813,4,Female,82,3,2,Laboratory Technician,3.0,Married,3149,21821,8,Y,No,20,4,2,80,1,9,3,3,5,2,1,4
40,No,Travel_Rarely,1308,Research & Development,14,3,Medical,1,1128,3,Male,44,2,5,Research Director,,Single,19626,17544,1,Y,No,14,3,1,80,0,21,2,4,20,7,4,9
30,No,Travel_Rarely,317,Research & Development,2,3,Life Sciences,1,548,3,Female,43,1,2,Manufacturing Director,4.0,Single,6091,24793,2,Y,No,20,4,3,80,0,11,2,3,5,4,0,2
35,No,Travel_Rarely,528,Human Resources,8,4,Technical Degree,1,1164,3,Male,100,3,1,Human Resources,3.0,Single,4323,7108,1,Y,No,17,3,2,80,0,6,2,1,5,4,1,4
44,Yes,Travel_Rarely,1376,Human Resources,1,2,Medical,1,1098,2,Male,91,2,3,Human Resources,,Married,10482,2326,9,Y,No,14,3,4,80,1,24,1,3,20,6,3,6
