Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
36,No,Travel_Rarely,188,Research & Development,7,4,Other,1,949,2.0,Male,65,3,1,Research Scientist,4,Single,4678,23293,2,Y,No,18,3,3,80,0,8,6,3,6,2,0,1
38,No,Travel_Rarely,362,Research & Development,1,1,Life Sciences,1,662,,Female,43,3,1,Research Scientist,1,Single,2619,14561,3,Y,No,17,3,4,80,0,8,3,2,0,0,0,0
32,No,Travel_Frequently,967,Sales,8,3,Marketing,1,207,2.0,Female,43,3,3,Sales Executive,4,Single,8998,15589,1,Y,No,14,3,4,80,0,9,2,3,9,8,3,7
34,Yes,Non-Travel,967,Research & Development,16,4,Technical Degree,1,1905,4.0,child,85,1,1,Research Scientist,1,Married,2307,14460,1,Y,Yes,23,4,2,80,1,5,2,3,5,2,3,0
32,Yes,Travel_Rarely,1045,Sales,4,4,Medical,1,291,4.0,Male,32,1,3,Sales Executive,4,Married,10400,25812,1,Y,No,11,3,3,80,0,14,2,2,14,8,9,8
35,No,Travel_Rarely,950,Research & Development,7,3,Other,1,845,3.0,Male,59,3,3,Manufacturing Director,3,Single,10221,18869,3,Y,No,21,4,2,80,0,17,3,4,8,5,1,6
24,No,Travel_Frequently,897,Human Resources,10,3,Medical,1,1746,1.0,Male,59,3,1,Human Resources,4,Married,2145,2097,0,Y,No,14,3,4,80,1,3,2,3,2,2,2,1
43,No,Travel_Rarely,1273,Research & Development,2,2,Medical,1,46,4.0,Female,72,4,1,Research Scientist,3,Divorced,2645,21923,1,Y,No,12,3,4,80,2,6,3,2,5,3,1,4
20,Yes,Travel_Rarely,1097,Research & Development,11,3,Medical,1,1016,4.0,Female,98,2,1,Research Scientist,1,Single,2600,18275,1,Y,Yes,15,3,1,80,0,1,2,3,1,0,0,0
38,No,Travel_Rarely,322,Sales,7,2,Medical,1,382,1.0,Female,44,4,2,Sales Executive,1,Divorced,5605,19191,1,Y,Yes,24,4,3,80,1,8,3,3,8,0,7,7
28,No,Travel_Rarely,440,Research & Development,21,3,Medical,1,221,3.0,Male,42,3,1,Research Scientist,4,Married,2713,6672,1,Y,No,11,3,3,80,1,5,2,1,5,2,0,2
34,No,Travel_Rarely,970,Research & Development,8,2,Medical,1,757,2.0,Female,96,3,2,Healthcare Representative,3,Single,6142,7360,3,Y,No,11,3,4,80,0,10,2,3,5,1,4,3
37,Yes,Travel_Rarely,625,Sales,1,4,Life Sciences,1,970,1.0,Male,46,2,3,Sales Executive,3,Married,10609,14922,5,Y,No,11,3,3,80,0,17,2,1,14,1,11,7
50,No,Travel_Rarely,328,Research & Development,1,3,Medical,1,249,3.0,Male,86,2,1,Laboratory Technician,3,Married,3690,3425,2,Y,No,15,3,4,80,1,5,2,2,3,2,0,2
44,No,Travel_Rarely,1315,Research & Development,3,4,Other,1,671,4.0,Male,35,3,5,Manager,4,Married,19513,9358,4,Y,Yes,12,3,1,80,1,26,2,4,2,2,0,1
36,No,Travel_Rarely,1120,Sales,11,4,Marketing,1,2045,,Female,100,2,2,Sales Executive,4,Married,6652,14369,4,Y,No,13,3,1,80,1,8,2,2,6,3,0,0
22,No,Travel_Rarely,1230,Research & Development,1,2,Life Sciences,1,872,,Male,33,2,2,Manufacturing Director,4,Married,4775,19146,6,Y,No,22,4,1,80,2,4,2,1,2,2,2,2
36,No,Travel_Rarely,917,Research & Development,6,4,Life Sciences,1,1221,3.0,Male,60,1,1,Laboratory Technician,3,Divorced,2741,6865,1,Y,No,14,3,3,80,1,7,4,3,7,7,1,7
34,No,Travel_Rarely,304,Sales,2,3,Other,1,786,4.0,Male,60,3,2,Sales Executive,4,Single,6274,18686,1,Y,No,22,4,3,80,0,6,5,3,6,5,1,4
45,No,Travel_Rarely,950,Research & Development,28,3,Technical Degree,1,1546,4.0,Male,97,3,1,Research Scientist,4,Married,2132,4585,4,Y,No,20,4,4,80,1,8,3,3,5,4,0,3
31,No,Travel_Rarely,1398,Human Resources,8,2,Medical,1,1461,,Female,96,4,1,Human Resources,2,Single,2109,24609,9,Y,No,18,3,4,80,0,8,3,3,3,2,0,2
40,No,Travel_Rarely,300,Sales,26,3,Marketing,1,1066,3.0,Male,74,3,2,Sales Executive,1,Married,8396,22217,1,Y,No,14,3,2,80,1,8,3,2,7,7,7,5
47,Yes,Non-Travel,666,Research & Development,29,4,Life Sciences,1,376,1.0,Male,88,3,3,Manager,2,Married,11849,10268,1,Y,Yes,12,3,4,80,1,10,2,2,10,7,9,9
29,Yes,Travel_Rarely,121,Sales,27,3,Marketing,1,283,2.0,Female,35,3,3,Sales Executive,4,Married,7639,24525,1,Y,No,22,4,4,80,3,10,3,2,10,4,1,9
27,No,Travel_Frequently,1242,Sales,20,3,Life Sciences,1,293,4.0,Female,90,3,2,Sales Executive,3,Single,9981,12916,1,Y,No,14,3,4,80,0,7,2,3,7,7,0,7
45,No,Non-Travel,805,Research & Development,4,2,Life Sciences,1,972,,Male,57,3,2,Laboratory Technician,2,Married,4447,23163,1,Y,No,12,3,2,80,0,9,5,2,9,7,0,8
39,Yes,Travel_Rarely,895,Sales,5,3,Technical Degree,1,42,4.0,Male,56,3,2,Sales Representative,4,Married,2086,3335,3,Y,No,14,3,3,80,1,19,6,4,1,0,0,0
34,No,Travel_Rarely,131,Sales,2,3,Marketing,1,1281,3.0,Female,86,3,2,Sales Executive,1,Single,4538,6039,0,Y,Yes,12,3,4,80,0,4,3,3,3,2,0,2
49,No,Travel_Rarely,465,Research & Development,6,1,Life Sciences,1,1661,,Female,41,2,4,Healthcare Representative,3,Married,13966,11652,2,Y,Yes,19,3,2,80,1,30,3,3,15,11,2,12
39,No,Travel_Frequently,1218,Research & Development,1,1,Life Sciences,1,531,2.0,Male,52,3,5,Manager,3,Divorced,19197,8213,1,Y,Yes,14,3,3,80,1,21,3,3,21,8,1,6
35,Yes,Travel_Rarely,1204,Sales,4,3,Technical Degree,1,1100,4.0,Male,86,3,3,Sales Executive,1,Single,9582,10333,0,Y,Yes,22,4,1,80,0,9,2,3,8,7,4,7
34,Yes,Travel_Rarely,699,Research & Development,6,1,Medical,1,31,,Male,83,3,1,Research Scientist,1,Single,2960,17102,2,Y,No,11,3,3,80,0,8,2,3,4,2,1,3
46,No,Travel_Rarely,150,Research & Development,2,4,Technical Degree,1,1228,4.0,child,60,3,2,Manufacturing Director,4,Divorced,7379,17433,2,Y,No,11,3,3,80,1,12,3,2,6,3,1,4
26,No,Travel_Rarely,390,Research & Development,17,4,Medical,1,1718,4.0,Male,62,1,1,Laboratory Technician,3,Married,2305,6217,1,Y,No,15,3,3,80,3,3,3,4,3,2,0,2
20,No,Travel_Rarely,654,Sales,21,3,Marketing,1,1226,3.0,child,43,4,1,Sales Representative,4,Single,2678,5050,1,Y,No,17,3,4,80,0,2,2,3,2,1,2,2
39,No,Travel_Frequently,711,Research & Development,4,3,Medical,1,1633,1.0,Female,81,3,2,Manufacturing Director,3,Single,5042,3140,0,Y,No,13,3,4,80,0,10,2,1,9,2,3,8
40,No,Travel_Rarely,1492,Research & Development,20,4,Technical Degree,1,1092,1.0,Male,61,3,3,Healthcare Representative,4,Married,10322,26542,4,Y,No,20,4,4,80,1,14,6,3,11,10,11,1
35,No,Non-Travel,1097,Research & Development,11,2,Medical,1,70,3.0,Male,79,2,3,Healthcare Representative,1,Married,9884,8302,2,Y,Yes,13,3,3,80,1,10,3,3,4,0,2,3
35,No,Travel_Frequently,1199,Research & Development,18,4,Life Sciences,1,2049,3.0,Male,80,3,2,Healthcare Representative,3,Married,5689,24594,1,Y,Yes,14,3,4,80,2,10,2,4,10,2,0,2
32,No,Travel_Rarely,1373,Research & Development,5,4,Life Sciences,1,1966,4.0,Male,56,2,2,Manufacturing Director,4,Single,9679,10138,8,Y,No,24,4,2,80,0,8,1,3,1,0,0,0
42,No,Travel_Rarely,1128,Research & Development,13,3,Medical,1,1803,2.0,Male,95,4,2,Healthcare Representative,1,Married,5538,5696,5,Y,No,18,3,3,80,2,10,2,2,0,0,0,0
